; tobii_timestamp; GazeX; GazeY; GazeZ; eyeUVX; eyeUVY; FPS; lagTime; Time_Start; Mode; 
12820; 20599; 0,1147903; -0,130148; 0,9848272; -0,2386626; -0,06509807; 46; 0; ; Nose; 
12825; 20599; 0,1147903; -0,130148; 0,9848272; -0,2386626; -0,06509807; 42; 0; ; Nose; 
12825; 20599; 0,1147903; -0,130148; 0,9848272; -0,2386626; -0,06509807; 42; 0; ; Nose; 
12840; 20623; 0,1767078; -0,1283316; 0,9758613; -0,1555885; -0,07774477; 42; 0; ; Nose; 
12847; 20623; 0,1767078; -0,1283316; 0,9758613; -0,1555885; -0,07774477; 46; 0; ; Nose; 
12847; 20623; 0,1767078; -0,1283316; 0,9758613; -0,1555885; -0,07774477; 46; 0; ; Nose; 
12860; 20645; 0,2502142; -0,1017646; 0,9628276; -0,07442794; -0,08254873; 46; 0; ; Nose; 
12867; 20645; 0,2502142; -0,1017646; 0,9628276; -0,07442794; -0,08254873; 49; 0; ; Nose; 
12867; 20645; 0,2502142; -0,1017646; 0,9628276; -0,07442794; -0,08254873; 49; 0; ; Nose; 
12880; 20665; 0,3466921; -0,1036249; 0,9322373; 0,009796068; -0,08676397; 49; 0; ; Nose; 
12892; 20665; 0,3466921; -0,1036249; 0,9322373; 0,009796068; -0,08676397; 40; 0; ; Nose; 
12892; 20665; 0,3466921; -0,1036249; 0,9322373; 0,009796068; -0,08676397; 40; 0; ; Nose; 
12900; 20690; 0,4618814; -0,08283395; 0,8830652; 0,1002131; -0,08597796; 40; 0; ; Nose; 
12920; 20690; 0,4618814; -0,08283395; 0,8830652; 0,1725468; -0,08534916; 40; 0; ; Nose; 
12923; 20690; 0,4618814; -0,08283395; 0,8830652; 0,1725468; -0,08534916; 32; 0; ; Nose; 
12923; 20690; 0,4618814; -0,08283395; 0,8830652; 0,1725468; -0,08534916; 32; 0; ; Nose; 
12940; 20721; 0,5507734; -0,01693123; 0,834483; 0,2481921; -0,07166558; 32; 0; ; Nose; 
12955; 20721; 0,5507734; -0,01693123; 0,834483; 0,2481921; -0,07166558; 31; 0; ; Nose; 
12955; 20721; 0,5507734; -0,01693123; 0,834483; 0,2481921; -0,07166558; 31; 0; ; Nose; 
12960; 20753; 0,5786673; 0,01847661; 0,8153543; 0,3142872; -0,05363714; 31; 0; ; Nose; 
12979; 20753; 0,5786673; 0,01847661; 0,8153543; 0,3142872; -0,05363714; 41; 0; ; Nose; 
12979; 20753; 0,5786673; 0,01847661; 0,8153543; 0,3142872; -0,05363714; 41; 0; ; Nose; 
12980; 20777; 0,5945168; 0,04942117; 0,802563; 0,3703331; -0,03302548; 41; 0; ; Nose; 
13000; 20777; 0,5945168; 0,04942117; 0,802563; 0,3703331; -0,03302548; 48; 0; ; Nose; 
13000; 20777; 0,5945168; 0,04942117; 0,802563; 0,3703331; -0,03302548; 48; 0; ; Nose; 
13000; 20798; 0,5994219; 0,06723457; 0,7976044; 0,4161508; -0,01297347; 48; 0; ; Nose; 
13020; 20798; 0,5994219; 0,06723457; 0,7976044; 0,452805; 0,00306814; 48; 0; ; Nose; 
13021; 20798; 0,5994219; 0,06723457; 0,7976044; 0,452805; 0,00306814; 46; 0; ; Nose; 
13021; 20798; 0,5994219; 0,06723457; 0,7976044; 0,452805; 0,00306814; 46; 0; ; Nose; 
13040; 20820; 0,591443; 0,1085498; 0,7990069; 0,4805326; 0,02416448; 46; 0; ; Nose; 
13046; 20820; 0,591443; 0,1085498; 0,7990069; 0,4805326; 0,02416448; 40; 0; ; Nose; 
13046; 20820; 0,591443; 0,1085498; 0,7990069; 0,4805326; 0,02416448; 40; 0; ; Nose; 
13060; 20845; 0,590578; 0,1083795; 0,7996697; 0,5025417; 0,04100749; 40; 0; ; Nose; 
13067; 20845; 0,590578; 0,1083795; 0,7996697; 0,5025417; 0,04100749; 49; 0; ; Nose; 
13067; 20845; 0,590578; 0,1083795; 0,7996697; 0,5025417; 0,04100749; 49; 0; ; Nose; 
13080; 20865; 0,5625884; 0,1361252; 0,8154534; 0,514551; 0,06003102; 49; 0; ; Nose; 
13091; 20865; 0,5625884; 0,1361252; 0,8154534; 0,514551; 0,06003102; 41; 0; ; Nose; 
13091; 20865; 0,5625884; 0,1361252; 0,8154534; 0,514551; 0,06003102; 41; 0; ; Nose; 
13100; 20889; 0,5623572; 0,1408981; 0,8148019; 0,5241123; 0,07620445; 41; 0; ; Nose; 
13120; 20889; 0,5623572; 0,1408981; 0,8148019; 0,5317613; 0,08914319; 41; 0; ; Nose; 
13124; 20889; 0,5623572; 0,1408981; 0,8148019; 0,5317613; 0,08914319; 30; 0; ; Nose; 
13124; 20889; 0,5623572; 0,1408981; 0,8148019; 0,5317613; 0,08914319; 30; 0; ; Nose; 
13140; 20923; 0,6022863; 0,150649; 0,7839363; 0,5458663; 0,1014443; 30; 0; ; Nose; 
13154; 20923; 0,6022863; 0,150649; 0,7839363; 0,5458663; 0,1014443; 34; 0; ; Nose; 
13154; 20923; 0,6022863; 0,150649; 0,7839363; 0,5458663; 0,1014443; 34; 0; ; Nose; 
13160; 20953; 0,6125532; 0,1587413; 0,7743254; 0,5592037; 0,1129037; 34; 0; ; Nose; 
13176; 20953; 0,6125532; 0,1587413; 0,7743254; 0,5592037; 0,1129037; 45; 0; ; Nose; 
13176; 20953; 0,6125532; 0,1587413; 0,7743254; 0,5592037; 0,1129037; 45; 0; ; Nose; 
13180; 20975; 0,5796202; 0,1654137; 0,7979215; 0,563287; 0,1234057; 45; 0; ; Nose; 
13199; 20975; 0,5796202; 0,1654137; 0,7979215; 0,563287; 0,1234057; 44; 0; ; Nose; 
13199; 20975; 0,5796202; 0,1654137; 0,7979215; 0,563287; 0,1234057; 44; 0; ; Nose; 
13200; 20997; 0,5723709; 0,1759495; 0,8008953; 0,5651038; 0,1339145; 44; 0; ; Nose; 
13220; 20997; 0,5723709; 0,1759495; 0,8008953; 0,5665572; 0,1423215; 44; 0; ; Nose; 
13221; 20997; 0,5723709; 0,1759495; 0,8008953; 0,5665572; 0,1423215; 45; 0; ; Nose; 
13221; 20997; 0,5723709; 0,1759495; 0,8008953; 0,5665572; 0,1423215; 45; 0; ; Nose; 
13240; 21019; 0,5822258; 0,1881619; 0,790954; 0,5696909; 0,1514896; 45; 0; ; Nose; 
13248; 21019; 0,5822258; 0,1881619; 0,790954; 0,5696909; 0,1514896; 37; 0; ; Nose; 
13248; 21019; 0,5822258; 0,1881619; 0,790954; 0,5696909; 0,1514896; 37; 0; ; Nose; 
13260; 21046; 0,5793216; 0,1916987; 0,7922362; 0,5716171; 0,1595314; 37; 0; ; Nose; 
13270; 21046; 0,5793216; 0,1916987; 0,7922362; 0,5716171; 0,1595314; 46; 0; ; Nose; 
13270; 21046; 0,5793216; 0,1916987; 0,7922362; 0,5716171; 0,1595314; 46; 0; ; Nose; 
13280; 21068; 0,5799426; 0,1923357; 0,7916271; 0,5732822; 0,1660922; 46; 0; ; Nose; 
13289; 21068; 0,5799426; 0,1923357; 0,7916271; 0,5732822; 0,1660922; 51; 0; ; Nose; 
13289; 21068; 0,5799426; 0,1923357; 0,7916271; 0,5732822; 0,1660922; 51; 0; ; Nose; 
13300; 21087; 0,5797492; 0,1897068; 0,7924028; 0,5745756; 0,1708152; 51; 0; ; Nose; 
13313; 21087; 0,5797492; 0,1897068; 0,7924028; 0,5745756; 0,1708152; 43; 0; ; Nose; 
13313; 21087; 0,5797492; 0,1897068; 0,7924028; 0,5745756; 0,1708152; 43; 0; ; Nose; 
13320; 21111; 0,5797487; 0,1911455; 0,7920574; 0,5756102; 0,1748812; 43; 0; ; Nose; 
13334; 21111; 0,5797487; 0,1911455; 0,7920574; 0,5756102; 0,1748812; 48; 0; ; Nose; 
13334; 21111; 0,5797487; 0,1911455; 0,7920574; 0,5756102; 0,1748812; 48; 0; ; Nose; 
13340; 21132; 0,5789429; 0,1913148; 0,7926057; 0,5762768; 0,1781679; 48; 0; ; Nose; 
13360; 21132; 0,5789429; 0,1913148; 0,7926057; 0,57681; 0,1807973; 48; 0; ; Nose; 
13368; 21132; 0,5789429; 0,1913148; 0,7926057; 0,57681; 0,1807973; 29; 0; ; Nose; 
13368; 21132; 0,5789429; 0,1913148; 0,7926057; 0,57681; 0,1807973; 29; 0; ; Nose; 
13380; 21166; 0,5554638; 0,1781957; 0,8122231; 0,5725408; 0,180277; 29; 0; ; Nose; 
13400; 21166; 0,5554638; 0,1781957; 0,8122231; 0,5725408; 0,180277; 31; 0; ; Nose; 
13400; 21166; 0,5554638; 0,1781957; 0,8122231; 0,5725408; 0,180277; 31; 0; ; Nose; 
13400; 21198; 0,555796; 0,1781859; 0,8119978; 0,5691918; 0,1798588; 31; 0; ; Nose; 
13420; 21198; 0,555796; 0,1781859; 0,8119978; 0,5665126; 0,1795242; 31; 0; ; Nose; 
13422; 21198; 0,555796; 0,1781859; 0,8119978; 0,5665126; 0,1795242; 44; 0; ; Nose; 
13422; 21198; 0,555796; 0,1781859; 0,8119978; 0,5665126; 0,1795242; 44; 0; ; Nose; 
13440; 21220; 0,5543492; 0,1767882; 0,8132914; 0,5640799; 0,178977; 44; 0; ; Nose; 
13457; 21220; 0,5543492; 0,1767882; 0,8132914; 0,5640799; 0,178977; 28; 0; ; Nose; 
13457; 21220; 0,5543492; 0,1767882; 0,8132914; 0,5640799; 0,178977; 28; 0; ; Nose; 
13460; 21256; 0,5550385; 0,1763786; 0,8129101; 0,5622717; 0,1784573; 28; 0; ; Nose; 
13479; 21256; 0,5550385; 0,1763786; 0,8129101; 0,5622717; 0,1784573; 46; 0; ; Nose; 
13479; 21256; 0,5550385; 0,1763786; 0,8129101; 0,5622717; 0,1784573; 46; 0; ; Nose; 
13480; 21277; 0,554685; 0,1777948; 0,812843; 0,5607543; 0,1783248; 46; 0; ; Nose; 
13500; 21277; 0,554685; 0,1777948; 0,812843; 0,5607543; 0,1783248; 48; 0; ; Nose; 
13500; 21277; 0,554685; 0,1777948; 0,812843; 0,5607543; 0,1783248; 48; 0; ; Nose; 
13500; 21298; 0,5543538; 0,17805; 0,8130129; 0,5594742; 0,1782698; 48; 0; ; Nose; 
13520; 21298; 0,5543538; 0,17805; 0,8130129; 0,5584501; 0,1782259; 48; 0; ; Nose; 
13522; 21298; 0,5543538; 0,17805; 0,8130129; 0,5584501; 0,1782259; 45; 0; ; Nose; 
13522; 21298; 0,5543538; 0,17805; 0,8130129; 0,5584501; 0,1782259; 45; 0; ; Nose; 
13540; 21320; 0,5639299; 0,2224629; 0,7952945; 0,5595461; 0,1870733; 45; 0; ; Nose; 
13546; 21320; 0,5639299; 0,2224629; 0,7952945; 0,5595461; 0,1870733; 41; 0; ; Nose; 
13546; 21320; 0,5639299; 0,2224629; 0,7952945; 0,5595461; 0,1870733; 41; 0; ; Nose; 
13560; 21345; 0,5488682; 0,2659368; 0,792478; 0,5574105; 0,202846; 41; 0; ; Nose; 
13567; 21345; 0,5488682; 0,2659368; 0,792478; 0,5574105; 0,202846; 49; 0; ; Nose; 
13567; 21345; 0,5488682; 0,2659368; 0,792478; 0,5574105; 0,202846; 49; 0; ; Nose; 
13580; 21365; 0,5115851; 0,3196687; 0,7975542; 0,5482454; 0,2262105; 49; 0; ; Nose; 
13600; 21365; 0,5115851; 0,3196687; 0,7975542; 0,5409133; 0,2449022; 49; 0; ; Nose; 
13600; 21365; 0,5115851; 0,3196687; 0,7975542; 0,5409133; 0,2449022; 30; 0; ; Nose; 
13600; 21365; 0,5115851; 0,3196687; 0,7975542; 0,5409133; 0,2449022; 30; 0; ; Nose; 
13620; 21399; 0,5063339; 0,349061; 0,7885318; 0,5339974; 0,265734; 30; 0; ; Nose; 
13633; 21399; 0,5063339; 0,349061; 0,7885318; 0,5339974; 0,265734; 31; 0; ; Nose; 
13633; 21399; 0,5063339; 0,349061; 0,7885318; 0,5339974; 0,265734; 31; 0; ; Nose; 
13640; 21431; 0,5136725; 0,3631178; 0,7773585; 0,5299324; 0,2852107; 31; 0; ; Nose; 
13657; 21431; 0,5136725; 0,3631178; 0,7773585; 0,5299324; 0,2852107; 42; 0; ; Nose; 
13657; 21431; 0,5136725; 0,3631178; 0,7773585; 0,5299324; 0,2852107; 42; 0; ; Nose; 
13660; 21455; 0,4836929; 0,3872091; 0,7849268; 0,5206845; 0,3056104; 42; 0; ; Nose; 
13680; 21455; 0,4836929; 0,3872091; 0,7849268; 0,5132862; 0,3219302; 42; 0; ; Nose; 
13690; 21455; 0,4836929; 0,3872091; 0,7849268; 0,5132862; 0,3219302; 30; 0; ; Nose; 
13690; 21455; 0,4836929; 0,3872091; 0,7849268; 0,5132862; 0,3219302; 30; 0; ; Nose; 
13700; 21488; 0,4745085; 0,406374; 0,780834; 0,5055307; 0,3388189; 30; 0; ; Nose; 
13713; 21488; 0,4745085; 0,406374; 0,780834; 0,5055307; 0,3388189; 43; 0; ; Nose; 
13713; 21488; 0,4745085; 0,406374; 0,780834; 0,5055307; 0,3388189; 43; 0; ; Nose; 
13720; 21511; 0,4709848; 0,3965806; 0,7879703; 0,4986215; 0,3503713; 43; 0; ; Nose; 
13733; 21511; 0,4709848; 0,3965806; 0,7879703; 0,4986215; 0,3503713; 49; 0; ; Nose; 
13733; 21511; 0,4709848; 0,3965806; 0,7879703; 0,4986215; 0,3503713; 49; 0; ; Nose; 
13740; 21532; 0,4700704; 0,3996199; 0,7869802; 0,4929113; 0,360221; 49; 0; ; Nose; 
13757; 21532; 0,4700704; 0,3996199; 0,7869802; 0,4929113; 0,360221; 43; 0; ; Nose; 
13757; 21532; 0,4700704; 0,3996199; 0,7869802; 0,4929113; 0,360221; 43; 0; ; Nose; 
13760; 21555; 0,4668239; 0,4029021; 0,787239; 0,4876938; 0,3687572; 43; 0; ; Nose; 
13780; 21555; 0,4668239; 0,4029021; 0,787239; 0,4876938; 0,3687572; 43; 0; ; Nose; 
13780; 21555; 0,4668239; 0,4029021; 0,787239; 0,4876938; 0,3687572; 43; 0; ; Nose; 
13780; 21578; 0,4646343; 0,403862; 0,7880422; 0,4830819; 0,3757782; 43; 0; ; Nose; 
13800; 21578; 0,4646343; 0,403862; 0,7880422; 0,4793924; 0,3813949; 43; 0; ; Nose; 
13801; 21578; 0,4646343; 0,403862; 0,7880422; 0,4793924; 0,3813949; 47; 0; ; Nose; 
13801; 21578; 0,4646343; 0,403862; 0,7880422; 0,4793924; 0,3813949; 47; 0; ; Nose; 
13820; 21599; 0,4663638; 0,4041092; 0,786893; 0,4767867; 0,3859378; 47; 0; ; Nose; 
13827; 21599; 0,4663638; 0,4041092; 0,786893; 0,4767867; 0,3859378; 39; 0; ; Nose; 
13827; 21599; 0,4663638; 0,4041092; 0,786893; 0,4767867; 0,3859378; 39; 0; ; Nose; 
13840; 21625; 0,465495; 0,4048265; 0,7870387; 0,4745283; 0,3897155; 39; 0; ; Nose; 
13855; 21625; 0,465495; 0,4048265; 0,7870387; 0,4745283; 0,3897155; 36; 0; ; Nose; 
13855; 21625; 0,465495; 0,4048265; 0,7870387; 0,4745283; 0,3897155; 36; 0; ; Nose; 
13860; 21653; 0,4661577; 0,4049519; 0,7865819; 0,4728542; 0,3927628; 36; 0; ; Nose; 
13880; 21653; 0,4661577; 0,4049519; 0,7865819; 0,4715149; 0,3952006; 36; 0; ; Nose; 
13889; 21653; 0,4661577; 0,4049519; 0,7865819; 0,4715149; 0,3952006; 30; 0; ; Nose; 
13889; 21653; 0,4661577; 0,4049519; 0,7865819; 0,4715149; 0,3952006; 30; 0; ; Nose; 
13900; 21687; 0,4649607; 0,4060341; 0,7867324; 0,4702041; 0,3973673; 30; 0; ; Nose; 
13913; 21687; 0,4649607; 0,4060341; 0,7867324; 0,4702041; 0,3973673; 41; 0; ; Nose; 
13913; 21687; 0,4649607; 0,4060341; 0,7867324; 0,4702041; 0,3973673; 41; 0; ; Nose; 
13920; 21711; 0,4652767; 0,4065625; 0,7862726; 0,4692186; 0,3992064; 41; 0; ; Nose; 
13933; 21711; 0,4652767; 0,4065625; 0,7862726; 0,4692186; 0,3992064; 49; 0; ; Nose; 
13933; 21711; 0,4652767; 0,4065625; 0,7862726; 0,4692186; 0,3992064; 49; 0; ; Nose; 
13940; 21731; 0,4654336; 0,4060946; 0,7864216; 0,4684616; 0,400584; 49; 0; ; Nose; 
13956; 21731; 0,4654336; 0,4060946; 0,7864216; 0,4684616; 0,400584; 44; 0; ; Nose; 
13956; 21731; 0,4654336; 0,4060946; 0,7864216; 0,4684616; 0,400584; 44; 0; ; Nose; 
13960; 21754; 0,4655512; 0,4056226; 0,7865955; 0,4678795; 0,4015917; 44; 0; ; Nose; 
13979; 21754; 0,4655512; 0,4056226; 0,7865955; 0,4678795; 0,4015917; 43; 0; ; Nose; 
13979; 21754; 0,4655512; 0,4056226; 0,7865955; 0,4678795; 0,4015917; 43; 0; ; Nose; 
13980; 21778; 0,465508; 0,4057181; 0,7865717; 0,4674052; 0,402417; 43; 0; ; Nose; 
14000; 21778; 0,465508; 0,4057181; 0,7865717; 0,4674052; 0,402417; 49; 0; ; Nose; 
14000; 21778; 0,465508; 0,4057181; 0,7865717; 0,4674052; 0,402417; 49; 0; ; Nose; 
14000; 21798; 0,4652371; 0,4059502; 0,7866123; 0,4669716; 0,4031236; 49; 0; ; Nose; 
14020; 21798; 0,4652371; 0,4059502; 0,7866123; 0,4666247; 0,403689; 49; 0; ; Nose; 
14025; 21798; 0,4652371; 0,4059502; 0,7866123; 0,4666247; 0,403689; 40; 0; ; Nose; 
14025; 21798; 0,4652371; 0,4059502; 0,7866123; 0,4666247; 0,403689; 40; 0; ; Nose; 
14040; 21823; 0,4645831; 0,4060854; 0,786929; 0,4662164; 0,4041682; 40; 0; ; Nose; 
14057; 21823; 0,4645831; 0,4060854; 0,786929; 0,4662164; 0,4041682; 31; 0; ; Nose; 
14057; 21823; 0,4645831; 0,4060854; 0,786929; 0,4662164; 0,4041682; 31; 0; ; Nose; 
14060; 21855; 0,4638809; 0,4065042; 0,787127; 0,4657493; 0,4046354; 31; 0; ; Nose; 
14080; 21855; 0,4638809; 0,4065042; 0,787127; 0,4653756; 0,4050092; 31; 0; ; Nose; 
14088; 21855; 0,4638809; 0,4065042; 0,787127; 0,4653756; 0,4050092; 32; 0; ; Nose; 
14088; 21855; 0,4638809; 0,4065042; 0,787127; 0,4653756; 0,4050092; 32; 0; ; Nose; 
14100; 21887; 0,4623129; 0,4044238; 0,7891186; 0,4647631; 0,4048921; 32; 0; ; Nose; 
14112; 21887; 0,4623129; 0,4044238; 0,7891186; 0,4647631; 0,4048921; 42; 0; ; Nose; 
14112; 21887; 0,4623129; 0,4044238; 0,7891186; 0,4647631; 0,4048921; 42; 0; ; Nose; 
14120; 21910; 0,462139; 0,4044295; 0,7892175; 0,4642383; 0,4047996; 42; 0; ; Nose; 
14133; 21910; 0,462139; 0,4044295; 0,7892175; 0,4642383; 0,4047996; 47; 0; ; Nose; 
14133; 21910; 0,462139; 0,4044295; 0,7892175; 0,4642383; 0,4047996; 47; 0; ; Nose; 
14140; 21932; 0,4620097; 0,4047531; 0,7891273; 0,4637925; 0,4047903; 47; 0; ; Nose; 
14156; 21932; 0,4620097; 0,4047531; 0,7891273; 0,4637925; 0,4047903; 44; 0; ; Nose; 
14156; 21932; 0,4620097; 0,4047531; 0,7891273; 0,4637925; 0,4047903; 44; 0; ; Nose; 
14160; 21954; 0,4620701; 0,4023998; 0,7902947; 0,463448; 0,4043122; 44; 0; ; Nose; 
14180; 21954; 0,4620701; 0,4023998; 0,7902947; 0,463448; 0,4043122; 42; 0; ; Nose; 
14180; 21954; 0,4620701; 0,4023998; 0,7902947; 0,463448; 0,4043122; 42; 0; ; Nose; 
14180; 21978; 0,4620344; 0,4020014; 0,7905183; 0,4631653; 0,40385; 42; 0; ; Nose; 
14200; 21978; 0,4620344; 0,4020014; 0,7905183; 0,4629391; 0,4034803; 42; 0; ; Nose; 
14203; 21978; 0,4620344; 0,4020014; 0,7905183; 0,4629391; 0,4034803; 43; 0; ; Nose; 
14203; 21978; 0,4620344; 0,4020014; 0,7905183; 0,4629391; 0,4034803; 43; 0; ; Nose; 
14220; 22002; 0,4607295; 0,398258; 0,7931702; 0,4624972; 0,4024359; 43; 0; ; Nose; 
14224; 22002; 0,4607295; 0,398258; 0,7931702; 0,4624972; 0,4024359; 48; 0; ; Nose; 
14224; 22002; 0,4607295; 0,398258; 0,7931702; 0,4624972; 0,4024359; 48; 0; ; Nose; 
14240; 22023; 0,4584513; 0,3968182; 0,7952093; 0,461688; 0,4013123; 48; 0; ; Nose; 
14246; 22023; 0,4584513; 0,3968182; 0,7952093; 0,461688; 0,4013123; 47; 0; ; Nose; 
14246; 22023; 0,4584513; 0,3968182; 0,7952093; 0,461688; 0,4013123; 47; 0; ; Nose; 
14260; 22044; 0,4587811; 0,3925269; 0,7971466; 0,4611066; 0,3995552; 47; 0; ; Nose; 
14278; 22044; 0,4587811; 0,3925269; 0,7971466; 0,4611066; 0,3995552; 31; 0; ; Nose; 
14278; 22044; 0,4587811; 0,3925269; 0,7971466; 0,4611066; 0,3995552; 31; 0; ; Nose; 
14280; 22077; 0,4587524; 0,3909539; 0,7979357; 0,4606358; 0,397835; 31; 0; ; Nose; 
14300; 22077; 0,4587524; 0,3909539; 0,7979357; 0,4602591; 0,3964588; 31; 0; ; Nose; 
14309; 22077; 0,4587524; 0,3909539; 0,7979357; 0,4602591; 0,3964588; 32; 0; ; Nose; 
14309; 22077; 0,4587524; 0,3909539; 0,7979357; 0,4602591; 0,3964588; 32; 0; ; Nose; 
14320; 22108; 0,4587957; 0,3905911; 0,7980885; 0,4599664; 0,3952852; 32; 0; ; Nose; 
14333; 22108; 0,4587957; 0,3905911; 0,7980885; 0,4599664; 0,3952852; 42; 0; ; Nose; 
14333; 22108; 0,4587957; 0,3905911; 0,7980885; 0,4599664; 0,3952852; 42; 0; ; Nose; 
14340; 22132; 0,4609414; 0,391253; 0,7965263; 0,4601614; 0,3944788; 42; 0; ; Nose; 
14360; 22132; 0,4609414; 0,391253; 0,7965263; 0,4603174; 0,3938336; 42; 0; ; Nose; 
14366; 22132; 0,4609414; 0,391253; 0,7965263; 0,4603174; 0,3938336; 30; 0; ; Nose; 
14366; 22132; 0,4609414; 0,391253; 0,7965263; 0,4603174; 0,3938336; 30; 0; ; Nose; 
14380; 22164; 0,4635715; 0,3925375; 0,794365; 0,4609682; 0,3935744; 30; 0; ; Nose; 
14395; 22164; 0,4635715; 0,3925375; 0,794365; 0,4609682; 0,3935744; 35; 0; ; Nose; 
14395; 22164; 0,4635715; 0,3925375; 0,794365; 0,4609682; 0,3935744; 35; 0; ; Nose; 
14400; 22193; 0,463566; 0,3925519; 0,7943612; 0,4614877; 0,3933699; 35; 0; ; Nose; 
14413; 22193; 0,463566; 0,3925519; 0,7943612; 0,4614877; 0,3933699; 55; 0; ; Nose; 
14413; 22193; 0,463566; 0,3925519; 0,7943612; 0,4614877; 0,3933699; 55; 0; ; Nose; 
14420; 22211; 0,463493; 0,3911799; 0,7950802; 0,4618888; 0,3929319; 55; 0; ; Nose; 
14435; 22211; 0,463493; 0,3911799; 0,7950802; 0,4618888; 0,3929319; 46; 0; ; Nose; 
14435; 22211; 0,463493; 0,3911799; 0,7950802; 0,4618888; 0,3929319; 46; 0; ; Nose; 
14440; 22233; 0,463372; 0,3925186; 0,7944908; 0,4621854; 0,3928492; 46; 0; ; Nose; 
14455; 22233; 0,463372; 0,3925186; 0,7944908; 0,4621854; 0,3928492; 49; 0; ; Nose; 
14455; 22233; 0,463372; 0,3925186; 0,7944908; 0,4621854; 0,3928492; 49; 0; ; Nose; 
14460; 22254; 0,4630198; 0,3957484; 0,7930926; 0,4623523; 0,3934291; 49; 0; ; Nose; 
14480; 22254; 0,4630198; 0,3957484; 0,7930926; 0,4624858; 0,3938929; 49; 0; ; Nose; 
14490; 22254; 0,4630198; 0,3957484; 0,7930926; 0,4624858; 0,3938929; 29; 0; ; Nose; 
14490; 22254; 0,4630198; 0,3957484; 0,7930926; 0,4624858; 0,3938929; 29; 0; ; Nose; 
14500; 22288; 0,4629813; 0,3971436; 0,7924174; 0,4625849; 0,3945431; 29; 0; ; Nose; 
14520; 22288; 0,4629813; 0,3971436; 0,7924174; 0,4626642; 0,3950632; 29; 0; ; Nose; 
14521; 22288; 0,4629813; 0,3971436; 0,7924174; 0,4626642; 0,3950632; 32; 0; ; Nose; 
14521; 22288; 0,4629813; 0,3971436; 0,7924174; 0,4626642; 0,3950632; 32; 0; ; Nose; 
14540; 22319; 0,4602368; 0,3969696; 0,7941016; 0,4621787; 0,3954445; 32; 0; ; Nose; 
14547; 22319; 0,4602368; 0,3969696; 0,7941016; 0,4621787; 0,3954445; 39; 0; ; Nose; 
14547; 22319; 0,4602368; 0,3969696; 0,7941016; 0,4621787; 0,3954445; 39; 0; ; Nose; 
14560; 22345; 0,4586555; 0,3965904; 0,7952052; 0,4614741; 0,3956737; 39; 0; ; Nose; 
14569; 22345; 0,4586555; 0,3965904; 0,7952052; 0,4614741; 0,3956737; 45; 0; ; Nose; 
14569; 22345; 0,4586555; 0,3965904; 0,7952052; 0,4614741; 0,3956737; 45; 0; ; Nose; 
14580; 22367; 0,4450535; 0,4196065; 0,7911118; 0,4581899; 0,4004602; 45; 0; ; Nose; 
14589; 22367; 0,4450535; 0,4196065; 0,7911118; 0,4581899; 0,4004602; 49; 0; ; Nose; 
14589; 22367; 0,4450535; 0,4196065; 0,7911118; 0,4581899; 0,4004602; 49; 0; ; Nose; 
14600; 22387; 0,3378821; 0,4914284; 0,8027041; 0,4341284; 0,4186539; 49; 0; ; Nose; 
14612; 22387; 0,3378821; 0,4914284; 0,8027041; 0,4341284; 0,4186539; 43; 0; ; Nose; 
14612; 22387; 0,3378821; 0,4914284; 0,8027041; 0,4341284; 0,4186539; 43; 0; ; Nose; 
14620; 22411; 0,2391478; 0,5044847; 0,8296406; 0,3951323; 0,43582; 43; 0; ; Nose; 
14634; 22411; 0,2391478; 0,5044847; 0,8296406; 0,3951323; 0,43582; 47; 0; ; Nose; 
14634; 22411; 0,2391478; 0,5044847; 0,8296406; 0,3951323; 0,43582; 47; 0; ; Nose; 
14640; 22432; 0,07402654; 0,5189822; 0,8515736; 0,3309111; 0,4524525; 47; 0; ; Nose; 
14660; 22432; 0,07402654; 0,5189822; 0,8515736; 0,2795342; 0,4657584; 47; 0; ; Nose; 
14667; 22432; 0,07402654; 0,5189822; 0,8515736; 0,2795342; 0,4657584; 30; 0; ; Nose; 
14667; 22432; 0,07402654; 0,5189822; 0,8515736; 0,2795342; 0,4657584; 30; 0; ; Nose; 
14680; 22465; -0,08054787; 0,5299926; 0,8441681; 0,2075178; 0,4786052; 30; 0; ; Nose; 
14699; 22465; -0,08054787; 0,5299926; 0,8441681; 0,2075178; 0,4786052; 31; 0; ; Nose; 
14699; 22465; -0,08054787; 0,5299926; 0,8441681; 0,2075178; 0,4786052; 31; 0; ; Nose; 
14700; 22497; -0,1327963; 0,5242436; 0,8411503; 0,139455; 0,4877329; 31; 0; ; Nose; 
14720; 22497; -0,1327963; 0,5242436; 0,8411503; 0,08500474; 0,4950351; 31; 0; ; Nose; 
14721; 22497; -0,1327963; 0,5242436; 0,8411503; 0,08500474; 0,4950351; 45; 0; ; Nose; 
14721; 22497; -0,1327963; 0,5242436; 0,8411503; 0,08500474; 0,4950351; 45; 0; ; Nose; 
14740; 22520; -0,2049318; 0,51911; 0,8297758; 0,02701744; 0,49985; 45; 0; ; Nose; 
14747; 22520; -0,2049318; 0,51911; 0,8297758; 0,02701744; 0,49985; 39; 0; ; Nose; 
14747; 22520; -0,2049318; 0,51911; 0,8297758; 0,02701744; 0,49985; 39; 0; ; Nose; 
