 tobii_timestamp; GazeX; GazeY; GazeZ; eyeUVX; eyeUVY; FPS; lagTime; Time_Start; Mode
 26528; 0,6414185; -0,02307905; 0,766844; 0,639284; -0,01969004; 20; 0; ;
 26528; 0,6414185; -0,02307905; 0,766844; 0,639284; -0,01969004; 24; 0; ;
 26528; 0,6414185; -0,02307905; 0,766844; 0,639284; -0,01969004; 24; 0; ;
 26569; 0,6321833; -0,01733081; 0,774625; 0,6378639; -0,0192182; 24; 0; ;
 26569; 0,6321833; -0,01733081; 0,774625; 0,6367278; -0,01884072; 24; 0; ;
 26569; 0,6321833; -0,01733081; 0,774625; 0,6367278; -0,01884072; 22; 0; ;
 26569; 0,6321833; -0,01733081; 0,774625; 0,6367278; -0,01884072; 22; 0; ;
 26615; 0,6349519; -0,02032034; 0,7722843; 0,6363726; -0,01913664; 22; 0; ;
 26615; 0,6349519; -0,02032034; 0,7722843; 0,6360884; -0,01937339; 22; 0; ;
 26615; 0,6349519; -0,02032034; 0,7722843; 0,6358612; -0,01956278; 22; 0; ;
 26615; 0,6349519; -0,02032034; 0,7722843; 0,6358612; -0,01956278; 23; 0; ;
 26615; 0,6349519; -0,02032034; 0,7722843; 0,6358612; -0,01956278; 23; 0; ;
 26658; 0,6378028; -0,01939667; 0,7699555; 0,6362495; -0,01952956; 23; 0; ;
 26658; 0,6378028; -0,01939667; 0,7699555; 0,6365601; -0,01950298; 23; 0; ;
 26658; 0,6378028; -0,01939667; 0,7699555; 0,6365601; -0,01950298; 22; 0; ;
 26658; 0,6378028; -0,01939667; 0,7699555; 0,6365601; -0,01950298; 22; 0; ;
 26703; 0,6354589; -0,02108911; 0,7718466; 0,6363399; -0,01982021; 22; 0; ;
 26703; 0,6354589; -0,02108911; 0,7718466; 0,6361637; -0,02007399; 22; 0; ;
 26703; 0,6354589; -0,02108911; 0,7718466; 0,6361637; -0,02007399; 22; 0; ;
 26703; 0,6354589; -0,02108911; 0,7718466; 0,6361637; -0,02007399; 22; 0; ;
 26748; 0,6359146; -0,02094885; 0,7714751; 0,6361139; -0,02024896; 22; 0; ;
 26748; 0,6359146; -0,02094885; 0,7714751; 0,6361139; -0,02024896; 22; 0; ;
 26748; 0,6359146; -0,02094885; 0,7714751; 0,636074; -0,02038894; 22; 0; ;
 26748; 0,6359146; -0,02094885; 0,7714751; 0,6360421; -0,02050092; 22; 0; ;
 26748; 0,6359146; -0,02094885; 0,7714751; 0,6360421; -0,02050092; 21; 0; ;
 26748; 0,6359146; -0,02094885; 0,7714751; 0,6360421; -0,02050092; 21; 0; ;
 26796; 0,6416475; -0,01054417; 0,7669273; 0,6371632; -0,01850957; 21; 0; ;
 26796; 0,6416475; -0,01054417; 0,7669273; 0,63806; -0,01691649; 21; 0; ;
 26796; 0,6416475; -0,01054417; 0,7669273; 0,63806; -0,01691649; 24; 0; ;
 26796; 0,6416475; -0,01054417; 0,7669273; 0,63806; -0,01691649; 24; 0; ;
 26837; 0,6389657; -0,0187097; 0,7690077; 0,6382412; -0,01727514; 24; 0; ;
 26837; 0,6389657; -0,0187097; 0,7690077; 0,6383861; -0,01756205; 24; 0; ;
 26837; 0,6389657; -0,0187097; 0,7690077; 0,6383861; -0,01756205; 25; 0; ;
 26837; 0,6389657; -0,0187097; 0,7690077; 0,6383861; -0,01756205; 25; 0; ;
 26878; 0,6420119; -0,03092852; 0,7660706; 0,6391112; -0,02023534; 25; 0; ;
 26878; 0,6420119; -0,03092852; 0,7660706; 0,6396914; -0,02237398; 25; 0; ;
 26878; 0,6420119; -0,03092852; 0,7660706; 0,6396914; -0,02237398; 23; 0; ;
 26878; 0,6420119; -0,03092852; 0,7660706; 0,6396914; -0,02237398; 23; 0; ;
 26922; 0,6413184; -0,02912233; 0,766722; 0,6400168; -0,02372365; 23; 0; ;
 26922; 0,6413184; -0,02912233; 0,766722; 0,6402771; -0,02480339; 23; 0; ;
 26922; 0,6413184; -0,02912233; 0,766722; 0,6402771; -0,02480339; 22; 0; ;
 26922; 0,6413184; -0,02912233; 0,766722; 0,6402771; -0,02480339; 22; 0; ;
 26968; 0,6398214; -0,02534447; 0,7681057; 0,640186; -0,0249116; 22; 0; ;
 26968; 0,6398214; -0,02534447; 0,7681057; 0,640186; -0,0249116; 22; 0; ;
 26968; 0,6398214; -0,02534447; 0,7681057; 0,6401131; -0,02499818; 22; 0; ;
 26968; 0,6398214; -0,02534447; 0,7681057; 0,6401131; -0,02499818; 22; 0; ;
 26968; 0,6398214; -0,02534447; 0,7681057; 0,6401131; -0,02499818; 22; 0; ;
 27014; 0,6387444; -0,02793013; 0,768912; 0,6398393; -0,02558457; 22; 0; ;
 27014; 0,6387444; -0,02793013; 0,768912; 0,6396203; -0,02605368; 22; 0; ;
 27014; 0,6387444; -0,02793013; 0,768912; 0,6394451; -0,02642897; 22; 0; ;
 27014; 0,6387444; -0,02793013; 0,768912; 0,6394451; -0,02642897; 21; 0; ;
 27014; 0,6387444; -0,02793013; 0,768912; 0,6394451; -0,02642897; 21; 0; ;
 27061; 0,6398217; -0,02179886; 0,7682142; 0,6395205; -0,02550295; 21; 0; ;
 27061; 0,6398217; -0,02179886; 0,7682142; 0,6395807; -0,02476213; 21; 0; ;
 27061; 0,6398217; -0,02179886; 0,7682142; 0,6395807; -0,02476213; 25; 0; ;
 27061; 0,6398217; -0,02179886; 0,7682142; 0,6395807; -0,02476213; 25; 0; ;
 27102; 0,6374471; -0,01450783; 0,7703575; 0,639154; -0,02271127; 25; 0; ;
 27102; 0,6374471; -0,01450783; 0,7703575; 0,6388127; -0,02107058; 25; 0; ;
 27102; 0,6374471; -0,01450783; 0,7703575; 0,6388127; -0,02107058; 23; 0; ;
 27102; 0,6374471; -0,01450783; 0,7703575; 0,6388127; -0,02107058; 23; 0; ;
 27145; 0,6365913; -0,01474525; 0,7710604; 0,6383684; -0,01980552; 23; 0; ;
 27145; 0,6365913; -0,01474525; 0,7710604; 0,6380129; -0,01879347; 23; 0; ;
 27145; 0,6365913; -0,01474525; 0,7710604; 0,6380129; -0,01879347; 22; 0; ;
 27145; 0,6365913; -0,01474525; 0,7710604; 0,6380129; -0,01879347; 22; 0; ;
 27191; 0,635814; -0,01542368; 0,7716883; 0,6375731; -0,01811951; 22; 0; ;
 27191; 0,635814; -0,01542368; 0,7716883; 0,6375731; -0,01811951; 22; 0; ;
 27191; 0,635814; -0,01542368; 0,7716883; 0,6372213; -0,01758034; 22; 0; ;
 27191; 0,635814; -0,01542368; 0,7716883; 0,6372213; -0,01758034; 26; 0; ;
 27191; 0,635814; -0,01542368; 0,7716883; 0,6372213; -0,01758034; 26; 0; ;
 27230; 0,6354052; -0,02286154; 0,7718405; 0,636858; -0,01863658; 26; 0; ;
 27230; 0,6354052; -0,02286154; 0,7718405; 0,6365675; -0,01948157; 26; 0; ;
 27230; 0,6354052; -0,02286154; 0,7718405; 0,6365675; -0,01948157; 29; 0; ;
 27264; 0,6354681; -0,02269829; 0,7717934; 0,6363476; -0,02012492; 29; 0; ;
 27264; 0,6354681; -0,02269829; 0,7717934; 0,6361717; -0,02063959; 29; 0; ;
 27264; 0,6354681; -0,02269829; 0,7717934; 0,6361717; -0,02063959; 24; 0; ;
 27264; 0,6354681; -0,02269829; 0,7717934; 0,6361717; -0,02063959; 24; 0; ;
 27306; 0,6340598; -0,02047143; 0,773013; 0,6357493; -0,02060596; 24; 0; ;
 27306; 0,6340598; -0,02047143; 0,773013; 0,6357493; -0,02060596; 24; 0; ;
 27306; 0,6340598; -0,02047143; 0,773013; 0,6354114; -0,02057905; 24; 0; ;
 27306; 0,6340598; -0,02047143; 0,773013; 0,6354114; -0,02057905; 20; 0; ;
 27306; 0,6340598; -0,02047143; 0,773013; 0,6354114; -0,02057905; 20; 0; ;
 27355; 0,6340398; -0,02037786; 0,7730318; 0,6351371; -0,02053881; 20; 0; ;
 27355; 0,6340398; -0,02037786; 0,7730318; 0,6349176; -0,02050662; 20; 0; ;
 27355; 0,6340398; -0,02037786; 0,7730318; 0,6349176; -0,02050662; 25; 0; ;
 27355; 0,6340398; -0,02037786; 0,7730318; 0,6349176; -0,02050662; 25; 0; ;
 27396; 0,6351195; -0,01695577; 0,7722278; 0,634958; -0,01979645; 25; 0; ;
 27396; 0,6351195; -0,01695577; 0,7722278; 0,6349903; -0,01922832; 25; 0; ;
 27396; 0,6351195; -0,01695577; 0,7722278; 0,6350161; -0,01877381; 25; 0; ;
 27396; 0,6351195; -0,01695577; 0,7722278; 0,6350161; -0,01877381; 24; 0; ;
 27396; 0,6351195; -0,01695577; 0,7722278; 0,6350161; -0,01877381; 24; 0; ;
 27438; 0,6346189; -0,0173014; 0,7726315; 0,6349367; -0,01847932; 24; 0; ;
 27438; 0,6346189; -0,0173014; 0,7726315; 0,6348732; -0,01824374; 24; 0; ;
 27438; 0,6346189; -0,0173014; 0,7726315; 0,6348732; -0,01824374; 22; 0; ;
 27438; 0,6346189; -0,0173014; 0,7726315; 0,6348732; -0,01824374; 22; 0; ;
 27484; 0,6338484; -0,01744632; 0,7732604; 0,6346682; -0,01808426; 22; 0; ;
 27484; 0,6338484; -0,01744632; 0,7732604; 0,6345043; -0,01795667; 22; 0; ;
 27484; 0,6338484; -0,01744632; 0,7732604; 0,6345043; -0,01795667; 22; 0; ;
 27484; 0,6338484; -0,01744632; 0,7732604; 0,6345043; -0,01795667; 22; 0; ;
 27529; 0,6305318; -0,02098025; 0,7758799; 0,6337098; -0,01856138; 22; 0; ;
 27529; 0,6305318; -0,02098025; 0,7758799; 0,6337098; -0,01856138; 22; 0; ;
 27529; 0,6305318; -0,02098025; 0,7758799; 0,6330742; -0,01904516; 22; 0; ;
 27529; 0,6305318; -0,02098025; 0,7758799; 0,6330742; -0,01904516; 23; 0; ;
 27529; 0,6305318; -0,02098025; 0,7758799; 0,6330742; -0,01904516; 23; 0; ;
 27572; 0,6304994; -0,02201433; 0,7758776; 0,6325592; -0,01963899; 23; 0; ;
 27572; 0,6304994; -0,02201433; 0,7758776; 0,6321473; -0,02011406; 23; 0; ;
 27572; 0,6304994; -0,02201433; 0,7758776; 0,6318177; -0,02049411; 23; 0; ;
 27572; 0,6304994; -0,02201433; 0,7758776; 0,6318177; -0,02049411; 20; 0; ;
 27572; 0,6304994; -0,02201433; 0,7758776; 0,6318177; -0,02049411; 20; 0; ;
 27623; 0,6304994; -0,02201433; 0,7758776; 0,631554; -0,02079816; 20; 0; ;
 27623; 0,6304994; -0,02201433; 0,7758776; 0,6313431; -0,02104139; 20; 0; ;
 27623; 0,6304994; -0,02201433; 0,7758776; 0,6313431; -0,02104139; 22; 0; ;
 27623; 0,6304994; -0,02201433; 0,7758776; 0,6313431; -0,02104139; 22; 0; ;
 27668; 0,6304994; -0,02201433; 0,7758776; 0,6311743; -0,02123598; 22; 0; ;
 27668; 0,6304994; -0,02201433; 0,7758776; 0,6311743; -0,02123598; 22; 0; ;
 27668; 0,6304994; -0,02201433; 0,7758776; 0,6310393; -0,02139165; 22; 0; ;
 27668; 0,6304994; -0,02201433; 0,7758776; 0,6310393; -0,02139165; 24; 0; ;
 27668; 0,6304994; -0,02201433; 0,7758776; 0,6310393; -0,02139165; 24; 0; ;
 27709; 0,6304994; -0,02201433; 0,7758776; 0,6309313; -0,02151619; 24; 0; ;
 27709; 0,6304994; -0,02201433; 0,7758776; 0,630845; -0,02161582; 24; 0; ;
 27709; 0,6304994; -0,02201433; 0,7758776; 0,630845; -0,02161582; 29; 0; ;
 27744; 0,6304994; -0,02201433; 0,7758776; 0,6307758; -0,02169552; 29; 0; ;
 27744; 0,6304994; -0,02201433; 0,7758776; 0,6307205; -0,02175928; 29; 0; ;
 27744; 0,6304994; -0,02201433; 0,7758776; 0,6307205; -0,02175928; 23; 0; ;
 27744; 0,6304994; -0,02201433; 0,7758776; 0,6307205; -0,02175928; 23; 0; ;
 27786; 0,6304994; -0,02201433; 0,7758776; 0,6306763; -0,02181029; 23; 0; ;
 27786; 0,6304994; -0,02201433; 0,7758776; 0,6306763; -0,02181029; 23; 0; ;
 27786; 0,6304994; -0,02201433; 0,7758776; 0,6306409; -0,0218511; 23; 0; ;
 27786; 0,6304994; -0,02201433; 0,7758776; 0,6306409; -0,0218511; 22; 0; ;
 27786; 0,6304994; -0,02201433; 0,7758776; 0,6306409; -0,0218511; 22; 0; ;
 27831; 0,6304994; -0,02201433; 0,7758776; 0,6306126; -0,02188375; 22; 0; ;
 27831; 0,6304994; -0,02201433; 0,7758776; 0,6305899; -0,02190986; 22; 0; ;
 27831; 0,6304994; -0,02201433; 0,7758776; 0,6305899; -0,02190986; 24; 0; ;
 27831; 0,6304994; -0,02201433; 0,7758776; 0,6305899; -0,02190986; 24; 0; ;
 27873; 0,6304994; -0,02201433; 0,7758776; 0,6305718; -0,02193076; 24; 0; ;
 27873; 0,6304994; -0,02201433; 0,7758776; 0,6305573; -0,02194747; 24; 0; ;
 27873; 0,6304994; -0,02201433; 0,7758776; 0,6305457; -0,02196084; 24; 0; ;
 27873; 0,6304994; -0,02201433; 0,7758776; 0,6305457; -0,02196084; 20; 0; ;
 27873; 0,6304994; -0,02201433; 0,7758776; 0,6305457; -0,02196084; 20; 0; ;
 27923; 0,6304994; -0,02201433; 0,7758776; 0,6305364; -0,02197154; 20; 0; ;
 27923; 0,6304994; -0,02201433; 0,7758776; 0,630529; -0,0219801; 20; 0; ;
 27923; 0,6304994; -0,02201433; 0,7758776; 0,630529; -0,0219801; 23; 0; ;
 27923; 0,6304994; -0,02201433; 0,7758776; 0,630529; -0,0219801; 23; 0; ;
 27967; 0,6304994; -0,02201433; 0,7758776; 0,6305231; -0,02198695; 23; 0; ;
 27967; 0,6304994; -0,02201433; 0,7758776; 0,6305231; -0,02198695; 23; 0; ;
 27967; 0,6304994; -0,02201433; 0,7758776; 0,6305183; -0,02199242; 23; 0; ;
 27967; 0,6304994; -0,02201433; 0,7758776; 0,6305183; -0,02199242; 32; 0; ;
 27999; 0,6304994; -0,02201433; 0,7758776; 0,6305145; -0,0219968; 32; 0; ;
 27999; 0,6304994; -0,02201433; 0,7758776; 0,6305115; -0,02200031; 32; 0; ;
 27999; 0,6304994; -0,02201433; 0,7758776; 0,6305115; -0,02200031; 22; 0; ;
 27999; 0,6304994; -0,02201433; 0,7758776; 0,6305115; -0,02200031; 22; 0; ;
 28043; 0,6304994; -0,02201433; 0,7758776; 0,630509; -0,02200311; 22; 0; ;
 28043; 0,6304994; -0,02201433; 0,7758776; 0,6305071; -0,02200536; 22; 0; ;
 28043; 0,6304994; -0,02201433; 0,7758776; 0,6305071; -0,02200536; 22; 0; ;
 28043; 0,6304994; -0,02201433; 0,7758776; 0,6305071; -0,02200536; 22; 0; ;
 28089; 0,6304994; -0,02201433; 0,7758776; 0,6305056; -0,02200715; 22; 0; ;
 28089; 0,6304994; -0,02201433; 0,7758776; 0,6305056; -0,02200715; 22; 0; ;
 28089; 0,6304994; -0,02201433; 0,7758776; 0,6305043; -0,02200859; 22; 0; ;
 28089; 0,6304994; -0,02201433; 0,7758776; 0,6305043; -0,02200859; 24; 0; ;
 28089; 0,6304994; -0,02201433; 0,7758776; 0,6305043; -0,02200859; 24; 0; ;
 28131; 0,6304994; -0,02201433; 0,7758776; 0,6305033; -0,02200974; 24; 0; ;
 28131; 0,6304994; -0,02201433; 0,7758776; 0,6305025; -0,02201066; 24; 0; ;
 28131; 0,6304994; -0,02201433; 0,7758776; 0,6305025; -0,02201066; 25; 0; ;
 28131; 0,6304994; -0,02201433; 0,7758776; 0,6305025; -0,02201066; 25; 0; ;
 28171; 0,6304994; -0,02201433; 0,7758776; 0,6305019; -0,02201139; 25; 0; ;
 28171; 0,6304994; -0,02201433; 0,7758776; 0,6305014; -0,02201198; 25; 0; ;
 28171; 0,6304994; -0,02201433; 0,7758776; 0,6305014; -0,02201198; 25; 0; ;
 28171; 0,6304994; -0,02201433; 0,7758776; 0,6305014; -0,02201198; 25; 0; ;
 28210; 0,6304994; -0,02201433; 0,7758776; 0,630501; -0,02201245; 25; 0; ;
 28210; 0,6304994; -0,02201433; 0,7758776; 0,6305007; -0,02201283; 25; 0; ;
 28210; 0,6304994; -0,02201433; 0,7758776; 0,6305007; -0,02201283; 28; 0; ;
 28245; 0,6304994; -0,02201433; 0,7758776; 0,6305004; -0,02201313; 28; 0; ;
 28245; 0,6304994; -0,02201433; 0,7758776; 0,6305002; -0,02201337; 28; 0; ;
 28245; 0,6304994; -0,02201433; 0,7758776; 0,6305002; -0,02201337; 23; 0; ;
 28245; 0,6304994; -0,02201433; 0,7758776; 0,6305002; -0,02201337; 23; 0; ;
 28289; 0,6304994; -0,02201433; 0,7758776; 0,6305; -0,02201356; 23; 0; ;
 28289; 0,6304994; -0,02201433; 0,7758776; 0,6305; -0,02201356; 23; 0; ;
 28289; 0,6304994; -0,02201433; 0,7758776; 0,6304999; -0,02201371; 23; 0; ;
 28289; 0,6304994; -0,02201433; 0,7758776; 0,6304999; -0,02201371; 23; 0; ;
 28289; 0,6304994; -0,02201433; 0,7758776; 0,6304999; -0,02201371; 23; 0; ;
 28333; 0,6304994; -0,02201433; 0,7758776; 0,6304998; -0,02201384; 23; 0; ;
 28333; 0,6304994; -0,02201433; 0,7758776; 0,6304997; -0,02201394; 23; 0; ;
 28333; 0,6304994; -0,02201433; 0,7758776; 0,6304997; -0,02201394; 27; 0; ;
 28333; 0,6304994; -0,02201433; 0,7758776; 0,6304997; -0,02201394; 27; 0; ;
 28369; 0,6304994; -0,02201433; 0,7758776; 0,6304997; -0,02201401; 27; 0; ;
 28369; 0,6304994; -0,02201433; 0,7758776; 0,6304996; -0,02201408; 27; 0; ;
 28369; 0,6304994; -0,02201433; 0,7758776; 0,6304996; -0,02201408; 32; 0; ;
 28401; 0,6304994; -0,02201433; 0,7758776; 0,6304995; -0,02201413; 32; 0; ;
 28401; 0,6304994; -0,02201433; 0,7758776; 0,6304995; -0,02201417; 32; 0; ;
 28401; 0,6304994; -0,02201433; 0,7758776; 0,6304995; -0,02201417; 20; 0; ;
 28401; 0,6304994; -0,02201433; 0,7758776; 0,6304995; -0,02201417; 20; 0; ;
 28450; 0,6304994; -0,02201433; 0,7758776; 0,6304995; -0,0220142; 20; 0; ;
 28450; 0,6304994; -0,02201433; 0,7758776; 0,6304995; -0,0220142; 20; 0; ;
 28450; 0,6304994; -0,02201433; 0,7758776; 0,6304995; -0,02201423; 20; 0; ;
 28450; 0,6304994; -0,02201433; 0,7758776; 0,6304995; -0,02201423; 26; 0; ;
 28450; 0,6304994; -0,02201433; 0,7758776; 0,6304995; -0,02201423; 26; 0; ;
 28489; 0,6304994; -0,02201433; 0,7758776; 0,6304995; -0,02201425; 26; 0; ;
 28489; 0,6304994; -0,02201433; 0,7758776; 0,6304995; -0,02201426; 26; 0; ;
 28489; 0,6304994; -0,02201433; 0,7758776; 0,6304995; -0,02201426; 23; 0; ;
 28489; 0,6304994; -0,02201433; 0,7758776; 0,6304995; -0,02201426; 23; 0; ;
 28533; 0,6304994; -0,02201433; 0,7758776; 0,6304995; -0,02201428; 23; 0; ;
 28533; 0,6304994; -0,02201433; 0,7758776; 0,6304995; -0,02201429; 23; 0; ;
 28533; 0,6304994; -0,02201433; 0,7758776; 0,6304995; -0,02201429; 29; 0; ;
 28533; 0,6304994; -0,02201433; 0,7758776; 0,6304995; -0,02201429; 29; 0; ;
 28567; 0,6304994; -0,02201433; 0,7758776; 0,6304995; -0,0220143; 29; 0; ;
 28567; 0,6304994; -0,02201433; 0,7758776; 0,6304995; -0,0220143; 29; 0; ;
 28567; 0,6304994; -0,02201433; 0,7758776; 0,6304995; -0,0220143; 22; 0; ;
 28567; 0,6304994; -0,02201433; 0,7758776; 0,6304995; -0,0220143; 22; 0; ;
 28613; 0,6304994; -0,02201433; 0,7758776; 0,6304995; -0,02201431; 22; 0; ;
 28613; 0,6304994; -0,02201433; 0,7758776; 0,6304995; -0,02201431; 22; 0; ;
 28613; 0,6304994; -0,02201433; 0,7758776; 0,6304995; -0,02201432; 22; 0; ;
 28613; 0,6304994; -0,02201433; 0,7758776; 0,6304995; -0,02201432; 23; 0; ;
 28613; 0,6304994; -0,02201433; 0,7758776; 0,6304995; -0,02201432; 23; 0; ;
 28657; 0,6304994; -0,02201433; 0,7758776; 0,6304995; -0,02201432; 23; 0; ;
 28657; 0,6304994; -0,02201433; 0,7758776; 0,6304995; -0,02201432; 27; 0; ;
 28657; 0,6304994; -0,02201433; 0,7758776; 0,6304995; -0,02201432; 27; 0; ;
 28694; 0,6304994; -0,02201433; 0,7758776; 0,6304995; -0,02201432; 27; 0; ;
 28694; 0,6304994; -0,02201433; 0,7758776; 0,6304995; -0,02201432; 27; 0; ;
 28694; 0,6304994; -0,02201433; 0,7758776; 0,6304995; -0,02201433; 27; 0; ;
 28694; 0,6304994; -0,02201433; 0,7758776; 0,6304995; -0,02201433; 23; 0; ;
 28694; 0,6304994; -0,02201433; 0,7758776; 0,6304995; -0,02201433; 23; 0; ;
 28737; 0,6304994; -0,02201433; 0,7758776; 0,6304995; -0,02201433; 23; 0; ;
 28737; 0,6304994; -0,02201433; 0,7758776; 0,6304995; -0,02201433; 23; 0; ;
 28737; 0,6304994; -0,02201433; 0,7758776; 0,6304995; -0,02201433; 25; 0; ;
 28737; 0,6304994; -0,02201433; 0,7758776; 0,6304995; -0,02201433; 25; 0; ;
 28778; 0,6304994; -0,02201433; 0,7758776; 0,6304995; -0,02201433; 25; 0; ;
 28778; 0,6304994; -0,02201433; 0,7758776; 0,6304995; -0,02201433; 25; 0; ;
 28778; 0,6304994; -0,02201433; 0,7758776; 0,6304995; -0,02201433; 22; 0; ;
 28778; 0,6304994; -0,02201433; 0,7758776; 0,6304995; -0,02201433; 22; 0; ;
 28823; 0,6304994; -0,02201433; 0,7758776; 0,6304995; -0,02201433; 22; 0; ;
 28823; 0,6304994; -0,02201433; 0,7758776; 0,6304995; -0,02201433; 22; 0; ;
 28823; 0,6304994; -0,02201433; 0,7758776; 0,6304995; -0,02201433; 22; 0; ;
 28823; 0,6304994; -0,02201433; 0,7758776; 0,6304995; -0,02201433; 22; 0; ;
 28869; 0,6304994; -0,02201433; 0,7758776; 0,6304995; -0,02201433; 22; 0; ;
 28869; 0,6304994; -0,02201433; 0,7758776; 0,6304995; -0,02201433; 22; 0; ;
 28869; 0,6304994; -0,02201433; 0,7758776; 0,6304995; -0,02201433; 22; 0; ;
 28869; 0,6304994; -0,02201433; 0,7758776; 0,6304995; -0,02201433; 30; 0; ;
 28902; 0,6304994; -0,02201433; 0,7758776; 0,6304995; -0,02201433; 30; 0; ;
 28902; 0,6304994; -0,02201433; 0,7758776; 0,6304995; -0,02201433; 30; 0; ;
 28902; 0,6304994; -0,02201433; 0,7758776; 0,6304995; -0,02201433; 22; 0; ;
 28902; 0,6304994; -0,02201433; 0,7758776; 0,6304995; -0,02201433; 22; 0; ;
 28948; 0,6304994; -0,02201433; 0,7758776; 0,6304995; -0,02201433; 22; 0; ;
 28948; 0,6304994; -0,02201433; 0,7758776; 0,6304995; -0,02201433; 22; 0; ;
 28948; 0,6304994; -0,02201433; 0,7758776; 0,6304995; -0,02201433; 22; 0; ;
 28948; 0,6304994; -0,02201433; 0,7758776; 0,6304995; -0,02201433; 23; 0; ;
 28948; 0,6304994; -0,02201433; 0,7758776; 0,6304995; -0,02201433; 23; 0; ;
 28991; 0,6304994; -0,02201433; 0,7758776; 0,6304995; -0,02201433; 23; 0; ;
 28991; 0,6304994; -0,02201433; 0,7758776; 0,6304995; -0,02201433; 23; 0; ;
 28991; 0,6304994; -0,02201433; 0,7758776; 0,6304995; -0,02201433; 23; 0; ;
 28991; 0,6304994; -0,02201433; 0,7758776; 0,6304995; -0,02201433; 22; 0; ;
 28991; 0,6304994; -0,02201433; 0,7758776; 0,6304995; -0,02201433; 22; 0; ;
 29037; 0,6304994; -0,02201433; 0,7758776; 0,6304995; -0,02201433; 22; 0; ;
 29037; 0,6304994; -0,02201433; 0,7758776; 0,6304995; -0,02201433; 22; 0; ;
 29037; 0,6304994; -0,02201433; 0,7758776; 0,6304995; -0,02201433; 23; 0; ;
 29037; 0,6304994; -0,02201433; 0,7758776; 0,6304995; -0,02201433; 23; 0; ;
 29081; 0,6304994; -0,02201433; 0,7758776; 0,6304995; -0,02201433; 23; 0; ;
 29081; 0,6304994; -0,02201433; 0,7758776; 0,6304995; -0,02201433; 23; 0; ;
 29081; 0,6304994; -0,02201433; 0,7758776; 0,6304995; -0,02201433; 23; 0; ;
 29081; 0,6304994; -0,02201433; 0,7758776; 0,6304995; -0,02201433; 23; 0; ;
 29125; 0,6304994; -0,02201433; 0,7758776; 0,6304995; -0,02201433; 23; 0; ;
 29125; 0,6304994; -0,02201433; 0,7758776; 0,6304995; -0,02201433; 23; 0; ;
 29125; 0,6304994; -0,02201433; 0,7758776; 0,6304995; -0,02201433; 32; 0; ;
 29125; 0,6304994; -0,02201433; 0,7758776; 0,6304995; -0,02201433; 32; 0; ;
 29156; 0,6361472; -0,0882176; 0,766508; 0,631629; -0,03525498; 32; 0; ;
 29156; 0,6361472; -0,0882176; 0,766508; 0,6325327; -0,04584751; 32; 0; ;
 29156; 0,6361472; -0,0882176; 0,766508; 0,6325327; -0,04584751; 22; 0; ;
 29156; 0,6361472; -0,0882176; 0,766508; 0,6325327; -0,04584751; 22; 0; ;
 29201; 0,6361472; -0,0882176; 0,766508; 0,6332555; -0,05432152; 22; 0; ;
 29201; 0,6361472; -0,0882176; 0,766508; 0,6338339; -0,06110074; 22; 0; ;
 29201; 0,6361472; -0,0882176; 0,766508; 0,6338339; -0,06110074; 23; 0; ;
 29201; 0,6361472; -0,0882176; 0,766508; 0,6338339; -0,06110074; 23; 0; ;
 29245; 0,6346067; -0,09119334; 0,7674361; 0,6339884; -0,06711926; 23; 0; ;
 29245; 0,6346067; -0,09119334; 0,7674361; 0,6341121; -0,07193408; 23; 0; ;
 29245; 0,6346067; -0,09119334; 0,7674361; 0,6341121; -0,07193408; 21; 0; ;
 29245; 0,6346067; -0,09119334; 0,7674361; 0,6341121; -0,07193408; 21; 0; ;
 29294; 0,6337548; -0,09366252; 0,7678425; 0,6340407; -0,07627977; 21; 0; ;
 29294; 0,6337548; -0,09366252; 0,7678425; 0,6340407; -0,07627977; 21; 0; ;
 29294; 0,6337548; -0,09366252; 0,7678425; 0,6339835; -0,07975632; 21; 0; ;
 29294; 0,6337548; -0,09366252; 0,7678425; 0,6339835; -0,07975632; 24; 0; ;
 29294; 0,6337548; -0,09366252; 0,7678425; 0,6339835; -0,07975632; 24; 0; ;
 29335; 0,6324821; -0,08912902; 0,76943; 0,6336832; -0,08163086; 24; 0; ;
 29335; 0,6324821; -0,08912902; 0,76943; 0,633443; -0,08313049; 24; 0; ;
 29335; 0,6324821; -0,08912902; 0,76943; 0,6332508; -0,08433019; 24; 0; ;
 29335; 0,6324821; -0,08912902; 0,76943; 0,6332508; -0,08433019; 22; 0; ;
 29335; 0,6324821; -0,08912902; 0,76943; 0,6332508; -0,08433019; 22; 0; ;
 29381; 0,6329329; -0,0935498; 0,7685339; 0,6331872; -0,08617412; 22; 0; ;
 29381; 0,6329329; -0,0935498; 0,7685339; 0,6331872; -0,08617412; 29; 0; ;
 29381; 0,6329329; -0,0935498; 0,7685339; 0,6331872; -0,08617412; 29; 0; ;
 29415; 0,6349964; -0,08915892; 0,7673528; 0,6335491; -0,08677108; 29; 0; ;
 29415; 0,6349964; -0,08915892; 0,7673528; 0,6338385; -0,08724865; 29; 0; ;
 29415; 0,6349964; -0,08915892; 0,7673528; 0,6340701; -0,0876307; 29; 0; ;
 29415; 0,6349964; -0,08915892; 0,7673528; 0,6340701; -0,0876307; 25; 0; ;
